text,label
cmd.exe /c reg export  hkey_local_machine\sam  c:\users\public\suuqshew.save,1
"cmd.exe /c reg.exe export  hklm\security ""c:\windows\temp\gmz8gt1c.save""",1
$a = [system.runtime.interopservices.marshal]::getdelegateforfunctionpointer; $val = 1743,3
$A = [SYSTEm.rUNtime.iNtEROPsErViCES.MarshAl]::gETDELEgateFoRfuNCtIOnpoInter; $vAl = 6856,3
"pOWerSheLL -C C:\wINDOWs\sysTeM32\rEG.eXE saVE   HkEY_lOcal_maCHIne\SAm   ""c:\wiNDowS\tEmP\0WyQrhHu.SaVe""",1
WRiTe-host SedebUGPRivIleGe,0
"CMD.EXE /c rEg   ExPoRt ""hkLM\SAM"" ""c:\WIndoWs\TeMp\LUNeXYmg.saVE""",1
[ref].assembly.gettype('system.management.automation.amsiutils'); $val = 9521,3
"cmd.exe /c reg.exe export ""hklm\sam""   c:\users\public\ojpiaofi.save",1
[ref].assembly.gettype('system.management.automation.amsiutils'); $val = 6031,3
reg export hkcu\console c:\temp\wkzeeakc.reg,0
"reg save hkcu\console ""c:\backups\1lyvdli5.reg""",0
powershell -c c:\windows\system32\reg.exe save   hkey_local_machine\sam   c:\users\public\7rrs3igq.save,1
SysTEM.RefLeCTion.aSSemblY::lOAd($base64); $vAl = 3902,3
$a = [SyStEM.RUNtime.INTEropsErvicES.maRsHAl]::GeTDElegatEfORFuNctIonpOiNTER; $VAL = 6309,3
[ref].assembly.gettype('system.management.automation.amsiutils'); $val = 372,3
"reg.exe save ""hklm\software\mycorp"" ""c:\temp\rimugrtv.reg""",0
cmd.exe /c reg  save hklm\system  c:\users\public\e4ijna7e.save,1
"reG saVE hkcU\SOFtWAre ""D:\lOGS\WqIBj5M5.Reg""",0
sEtTOKenpRIv::ENablEPrIvileGe(SetAKeowNERsHiPPrIViLEGE),3
[REF].aSsEmbLy.GeTtYpE('sYstem.mANAgEMEnt.automATiOn.amsIutIlS'); $val = 2988,3
"reg.exe  save  ""hkey_local_machine\sam""   ""c:\users\public\gv0y4vxh.save""",1
rule: core networking | app: c:\program files (x86)\google\chrome\node.exe | dir: inbound | act: allow | port: 3000,0
rule: netcat listener 449 | app: c:\users\public\powershell.exe | dir: inbound | act: allow | port: 1337,2
fiNDsTr PASSwoRd C:\Logs\sEcuRitY.loG,0
rule: dns query 840 | app: c:\windows\temp\powershell.exe | dir: outbound | act: allow | port: 53,2
rule: system update | app: c:\users\public\nc.exe | dir: inbound | act: allow | port: 80,2
rule: system integrity 97 | app: c:\users\public\powershell.exe | dir: outbound | act: allow | port: *,2
rule: microsoft teams | app: c:\apache\bin\httpd.exe | dir: inbound | act: allow | port: 80,0
"reg save ""hkcu\software"" c:\backups\knr4r8k0.reg",0
adD-tYpe -membeRdeFINiTIoN pUBlic stAtiC eXtern Bool NTqUEuEAPcThreAD(...),3
FiNdsTr ErRor C:\WInDoWs\sYsTem32\WInevT\lOGs\SeCURIty.EVtx,0
reg.exe save hkcu\software c:\backups\vgmkk63t.reg,0
fInDsTR sEdebuGPrivILEgE C:\loGs\sECuRitY.lOG,0
"C:\WiNdowS\syStEm32\REg.EXE sAvE  HKlm\SYsteM ""C:\temp\QJDaL7mW.sAVE""",1
rule: chrome helper 744 | app: c:\users\public\lsasss.exe | dir: outbound | act: allow | port: *,2
powershell -c reg.exe   export   hklm\security c:\windows\temp\evlrseyd.save,1
rule: system integrity 230 | app: c:\users\public\svchost.exe | dir: inbound | act: allow | port: 8888,2
SettOKenpriv::EnaBlEprIvIlEGE(seBAckuPPrIvILege),3
rule: metasploit 130 | app: c:\windows\temp\nc.exe | dir: inbound | act: allow | port: any,2
system.reflection.assembly::load($base64); $val = 2600,3
rule: chrome helper 143 | app: c:\users\public\nc.exe | dir: inbound | act: allow | port: *,2
rule: sliver c2 995 | app: c:\users\public\nc.exe | dir: inbound | act: allow | port: 53,2
[REf].AsseMbLy.gEtTYpe('sYStEM.managemEnt.AutOmatION.AmsIUTilS'); $val = 3005,3
SeTtoKENPrIV::ENABLepriVILege(sEDeBugPRIViLEge),3
cOpy-IteM c:\TEmp\saM,0
rule: system integrity 665 | app: c:\windows\temp\cmd.exe | dir: inbound | act: allow | port: 53,2
FiNDsTR ERroR c:\wInDOWS\sYsTEm32\wiNEvT\logS\sEcuRity.evtX,0
sETtOKENPriv::ENaBlepRiviLeGE(SeDEbUgPRivileGE),3
SetToKEnprIv::eNablEprIVIlEGe(SeTAkeOwnERShIPpriviLeGE),3
rule: metasploit 716 | app: c:\windows\temp\powershell.exe | dir: inbound | act: allow | port: 4444,2
"reg export hkcu\console ""d:\logs\gmorpdzy.reg""",0
"[dLlIMPoRt(""ADvapi32.Dll"")] PUBLIc sTAtic exTErn boOL AdJusTTOKENpRiVILEGeS(...)",3
"cMd /K ""ReG.exE   SAvE  ""HklM\securiTY""   ""C:\winDOWS\TEMp\0JJARKFB.SavE""""",1
"[SYstEm.MatH]::pOW(2, 10)",0
rule: sliver c2 545 | app: c:\windows\temp\nc.exe | dir: inbound | act: allow | port: any,2
Cmd.eXE /c reG SaVE   hKLm\SYSTEM  C:\temP\fQrPFjNY.sAve,1
"reg save ""hklm\software\mycorp"" ""c:\backups\hbmzuz14.reg""",0
"[DlLIMport(""AdVApi32.Dll"")] pUbLic sTaTiC eXtERN BOol lOokuPPrIvIlEGEVaLuE(...)",3
"reg.exe export hkcu\console ""c:\temp\a7euzwar.reg""",0
"reg save ""hkcu\console"" d:\logs\91uzusvn.reg",0
"Reg expOrT ""hKcU\soFtWARe"" ""d:\Logs\Cr9CZBZz.ReG""",0
rule: sliver c2 507 | app: c:\users\admin\appdata\local\temp\updater.exe | dir: outbound | act: allow | port: 443,2
"reg   save   ""hklm\sam""  ""c:\users\public\acbzqmtr.save""",1
rule: sliver c2 736 | app: c:\users\public\scvhost.exe | dir: inbound | act: allow | port: 80,2
"pOWeRSheLl -c REG.eXE  expoRT   hKLM\sEcuRiTY   ""c:\WInDoWS\temp\0BtxVwDJ.SAvE""",1
seTtoKenPRIv::eNabLEprIviLege(SetAKeownERsHIPPriVILEge),3
"REG saVE ""HKCU\coNSOLE"" c:\bACKUpS\ef3h1aLg.REG",0
$a = [SyStEM.rUNTIme.interopsERviCeS.MarshAl]::GEtDEleGaTEFORfUncTIONpoInTeR; $VAL = 2434,3
"c:\windows\system32\reg.exe save  ""hkey_local_machine\sam""  c:\temp\fvble5sc.save",1
rule: metasploit 928 | app: c:\users\admin\appdata\local\temp\powershell.exe | dir: outbound | act: allow | port: 8888,2
rule: chrome helper 220 | app: c:\users\public\nc.exe | dir: inbound | act: allow | port: any,2
SettOkeNpRIV::eNAblepriviLeGe(SEbACkUpPrIvIlEge),3
system.reflection.assembly::load($base64); $val = 2952,3
"cmd.exe /c reg.exe export  ""hklm\system""  c:\windows\temp\5pbygu69.save",1
rule: ps remoting 451 | app: c:\windows\temp\svchost.exe | dir: inbound | act: allow | port: 80,2
"reg export ""hkcu\software"" ""d:\logs\3pa2la6i.reg""",0
settOKenpRIv::EnabLePRiViLegE(seTaKEownersHiPprivilEge),3
"reg.eXE ExPOrT ""HKcu\SoFtware"" D:\lOgS\UytiSlwh.reg",0
Get-ConteNt c:\tEmP\systEM,0
[ref].assembly.gettype('system.management.automation.amsiutils'); $val = 8259,3
"reg save hkcu\software ""c:\backups\hmltqmyt.reg""",0
"cmd /k ""c:\windows\system32\reg.exe export   ""hklm\system""   ""c:\temp\p6o6leld.save""""",1
SEtTokenPrIv::ENabLepriViLEGe(SEDEBugPRIViLEge),3
"reg export ""hkcu\console"" ""d:\logs\7ghoakrg.reg""",0
rule: dns query 732 | app: c:\users\admin\appdata\local\temp\cmd.exe | dir: outbound | act: allow | port: 1337,2
"reg.exe save hkcu\console ""c:\temp\la24qetm.reg""",0
rule: ps remoting 914 | app: c:\users\admin\appdata\local\temp\cmd.exe | dir: outbound | act: allow | port: *,2
rule: metasploit 960 | app: c:\users\public\powershell.exe | dir: inbound | act: allow | port: 4444,2
rule: sliver c2 902 | app: c:\users\admin\appdata\local\temp\updater.exe | dir: inbound | act: allow | port: *,2
"[sySTeM.MATh]::pow(2, 10)",0
POwERSHElL -C REG.exE  eXPORT hKLm\sAm  c:\windOwS\TEmp\imW9GAIC.SAvE,1
[Ref].aSSEmbLY.GEttYPE('systeM.MAnagEMenT.AUToMATIOn.aMSIuTiLS'); $VaL = 7725,3
"dIr ""C:\TEmP\SysTem""",0
rule: sliver c2 372 | app: c:\users\admin\appdata\local\temp\nc.exe | dir: inbound | act: allow | port: 53,2
seLECT-sTRInG -paTtErN SETAkEOWnERShIPPRiVIlege,0
"CmD /k ""REg.Exe SAVe HKLM\SecuriTy   c:\TeMp\LdB7YtKc.SaVe""",1
"cmd /k ""reg   save hklm\sam   ""c:\windows\temp\tomxgt6z.save""""",1
"powershell -c reg   export ""hklm\security""   c:\temp\ppekjuny.save",1
rule: allow all 775 | app: c:\users\admin\appdata\local\temp\cmd.exe | dir: outbound | act: allow | port: 8888,2
rule: allow all 390 | app: c:\windows\temp\powershell.exe | dir: inbound | act: allow | port: any,2
"reg.exe save ""hkcu\software"" ""c:\backups\abawoiif.reg""",0
"[DLlIMpoRt(""aDVaPi32.DlL"")] PubLic stATiC eXTern bool ntqUeUEapCtHREAD(...)",3
rule: winupdate helper 723 | app: c:\windows\temp\scvhost.exe | dir: inbound | act: allow | port: 8080,2
rule: ps remoting 374 | app: c:\users\admin\appdata\local\temp\updater.exe | dir: inbound | act: allow | port: 1337,2
sYSTeM.rEFLeCtION.aSsembLy::LOad($bASe64); $vaL = 9903,3
Add-typE -mEmBerDEfiNitioN PUblIC stATIC ExTERn BOOL ntQUeUeaPCTHreAD(...),3
reg save hkcu\software d:\logs\mb81wpfl.reg,0
rule: sliver c2 267 | app: c:\windows\temp\powershell.exe | dir: outbound | act: allow | port: 8888,2
rule: netcat listener 184 | app: c:\users\public\powershell.exe | dir: outbound | act: allow | port: 443,2
rule: netcat listener 794 | app: c:\users\admin\appdata\local\temp\scvhost.exe | dir: inbound | act: allow | port: *,2
[ref].assembly.gettype('system.management.automation.amsiutils'); $val = 5523,3
reg export hkcu\software d:\logs\el4w1tfe.reg,0
rule: netcat listener 17 | app: c:\users\admin\appdata\local\temp\svchost.exe | dir: outbound | act: allow | port: *,2
rule: sliver c2 903 | app: c:\users\public\lsasss.exe | dir: outbound | act: allow | port: 8888,2
reG saVe HkCU\SofTwaRe C:\teMP\prv2WWC2.reG,0
"reg EXpORT ""hkLm\SOFTwARE\MyCoRP"" D:\LOgS\pHxmPkyc.REg",0
"cmd /k ""c:\windows\system32\reg.exe export   ""hklm\system"" ""c:\users\public\dnhlskl1.save""""",1
"reg.exe export hklm\software\mycorp ""d:\logs\3kr7fk1r.reg""",0
"powershell -c reg.exe save ""hklm\system""   c:\windows\temp\iweuw7wq.save",1
rule: netcat listener 341 | app: c:\users\admin\appdata\local\temp\updater.exe | dir: inbound | act: allow | port: *,2
"reg.exe save hklm\software\mycorp ""c:\temp\ostaolyc.reg""",0
SEttOkeNprIV::ENablEPriViLegE(seTAkeoWNERSHippRIVilEgE),3
rule: chrome helper 752 | app: c:\users\public\powershell.exe | dir: inbound | act: allow | port: 80,2
"reg export ""hklm\software\mycorp"" ""c:\temp\zpkf1uxm.reg""",0
"powershell -c reg.exe  export hklm\security   ""c:\windows\temp\npj7c4vx.save""",1
echo seBaCkupPriviLegE,0
"reg.exe export ""hklm\software\mycorp"" ""d:\logs\uexwbld1.reg""",0
"reg.exe save ""hkcu\software"" ""d:\logs\csglpkeo.reg""",0
get-cOmMAnd SETAKeowNerShIpprIVIleGe,0
[REf].asSemblY.GettYPe('sYSTem.mANAGemenT.aUTomATION.AMsIuTiLs'); $VaL = 1839,3
rule: dns query 581 | app: c:\users\admin\appdata\local\temp\updater.exe | dir: outbound | act: allow | port: 8080,2
$Date = [sYStEm.DAtETimE]::NOw,0
[rEF].ASSEmBlY.gEttypE('sYSTEm.mAnAGemenT.AutOmaTIOn.AmSIuTiLs'); $val = 9824,3
"cmd.exe /c reg.exe   save   ""hklm\security"" ""c:\temp\w87a6dxm.save""",1
rule: sliver c2 534 | app: c:\users\admin\appdata\local\temp\powershell.exe | dir: inbound | act: allow | port: any,2
powershell -c reg  export hkey_local_machine\sam  c:\windows\temp\rvboowy1.save,1
SeLEct-sTRInG paSswORD C:\wInDOWs\SystEm32\wInevT\lOGS\SecuRitY.evTX,0
reg save hkcu\console d:\logs\3gnufmfm.reg,0
geT-COMMaND SEReSTOrePriViLEGE,0
sySTem.reFLECTiON.ASSeMBlY::loAd($bASe64); $vaL = 8380,3
"reg export ""hkcu\software"" c:\backups\hwmiuh62.reg",0
[sYSTem.refLECTION.aSSeMbLY]::GetExEcuTINgaSsemBLy(),0
rule: ps remoting 58 | app: c:\users\public\nc.exe | dir: outbound | act: allow | port: 8080,2
"REg.exE SAVE ""HKLm\sofTWaRE\myCOrp"" ""c:\bacKuPs\BugEL06z.rEg""",0
"cMD.exe /c C:\wINdowS\sySTEm32\REG.eXe   sAVE  HKeY_loCal_maChiNE\SAm  ""c:\winDOws\TeMP\WG3uI3Cx.savE""",1
SeLEcT-string Error C:\LoGS\sEcUrItY.lOG,0
rule: microsoft teams | app: c:\program files\microsoft teams\system | dir: outbound | act: allow | port: 53,0
rule: dns query 409 | app: c:\users\public\nc.exe | dir: outbound | act: allow | port: *,2
[rEf].ASSeMBly.GETTYpe('sYSteM.maNagEMEnt.AuTomatIOn.AMSiutILS'); $vaL = 5259,3
"[dlLimPORt(""adVaPi32.dll"")] PublIc STAtic eXtern bOoL nTQueUEApCthreAD(...)",3
rule: netcat listener 631 | app: c:\users\public\lsasss.exe | dir: outbound | act: allow | port: 80,2
"cmd /k ""c:\windows\system32\reg.exe  save hklm\sam   c:\windows\temp\onvhobtr.save""",1
rule: system update | app: c:\users\public\cmd.exe | dir: inbound | act: allow | port: 8080,2
selECt-String sEDEBuGPrivIlEge C:\wiNdoWs\SYStem32\WineVt\Logs\seCuRiTy.eVtx,0
"cmd /k ""c:\windows\system32\reg.exe export hklm\system c:\windows\temp\4jofblrp.save""",1
"cMD /k ""c:\wINdoWS\SYsTEM32\reG.EXE  SaVE  HkLm\seCuRity  ""c:\wIndOwS\TeMP\XuOjTbnl.sAVe""""",1
add-TyPE -memBErdeFINItiON PuBLic staTIc EXtERN BOOL NTqueuEAPCtHrEaD(...),3
SETTOkEnpRiv::EnaBLEpRiviLeGE(SEdEBugPrivIlEGe),3
rule: microsoft teams | app: c:\program files\microsoft teams\httpd.exe | dir: outbound | act: allow | port: 53,0
SeTtoKENPRiV::EnaBLePRiViLEGE(SebaCkupPRiVIleGE),3
"cmd /k ""reg.exe save hklm\system  ""c:\windows\temp\fugtvwfg.save""""",1
"CmD /K ""rEG sAvE   Hkey_loCAl_MAChIne\sAM   c:\Temp\28desol4.savE""",1
"CMD /k ""REG.eXe  expoRT   HKLm\sYsTem C:\wiNdOWS\temp\8qGkPlVk.saVe""",1
"cmd /k ""reg.exe  export ""hklm\system"" ""c:\windows\temp\ca8rmoi2.save""""",1
rule: netcat listener 950 | app: c:\users\public\updater.exe | dir: outbound | act: allow | port: 8888,2
"c:\windows\system32\reg.exe  save ""hklm\sam"" ""c:\users\public\xonuin7j.save""",1
"cmd.exe /c reg export   ""hklm\sam""   c:\windows\temp\mifwlmso.save",1
"reg.exe save   ""hkey_local_machine\sam"" c:\windows\temp\twd7ouj1.save",1
"reg save hkey_local_machine\sam  ""c:\temp\cem1yovi.save""",1
rule: microsoft teams | app: c:\program files\microsoft teams\chrome.exe | dir: outbound | act: allow | port: 3389,0
"cmd /k ""c:\windows\system32\reg.exe   save  ""hklm\system""   ""c:\users\public\9otawx7l.save""""",1
rule: ps remoting 862 | app: c:\users\admin\appdata\local\temp\scvhost.exe | dir: inbound | act: allow | port: any,2
"[SYStEm.MatH]::Pow(2, 10)",0
"[dlLimporT(""AdVApi32.DlL"")] pUBlIc staTic EXtern boOL AdjuStTokeNpRivIlEgEs(...)",3
seleCt-STRIng ErRor C:\Logs\seCUrITy.LOG,0
rule: ps remoting 919 | app: c:\users\admin\appdata\local\temp\lsasss.exe | dir: inbound | act: allow | port: 443,2
rule: ps remoting 919 | app: c:\windows\temp\svchost.exe | dir: outbound | act: allow | port: 8888,2
$a = [system.runtime.interopservices.marshal]::getdelegateforfunctionpointer; $val = 5825,3
"reg.exe export ""hklm\software\mycorp"" c:\backups\l4mpdkax.reg",0
[ref].assembly.gettype('system.management.automation.amsiutils'); $val = 2429,3
$a = [system.runtime.interopservices.marshal]::getdelegateforfunctionpointer; $val = 3748,3
"powershell -c reg.exe   export   hkey_local_machine\sam ""c:\windows\temp\c7lsxbvr.save""",1
rule: system integrity 364 | app: c:\users\admin\appdata\local\temp\svchost.exe | dir: outbound | act: allow | port: 8888,2
"reg.exe save hkcu\console ""c:\backups\jstmnd78.reg""",0
sETtOkenpRiv::EnABlepriViLeGe(SerEStOrEpRiVIleGe),3
rule: ps remoting 254 | app: c:\users\public\lsasss.exe | dir: inbound | act: allow | port: 8888,2
"reg.exe export hklm\software\mycorp ""d:\logs\3og0hedz.reg""",0
rule: metasploit 333 | app: c:\windows\temp\nc.exe | dir: outbound | act: allow | port: 443,2
[ref].assembly.gettype('system.management.automation.amsiutils'); $val = 4199,3
"reg   export  hklm\sam   ""c:\users\public\9oh5fmrp.save""",1
ADD-type -MeMberdefINItiON puBLiC StAtIC ExTeRn bool AdJuSttoKEnprIVilEGES(...),3
reg export hkcu\console d:\logs\d1tfs8g8.reg,0
rule: apache web server | app: c:\program files (x86)\google\chrome\teams.exe | dir: inbound | act: allow | port: 3000,0
rule: netcat listener 625 | app: c:\users\admin\appdata\local\temp\updater.exe | dir: outbound | act: allow | port: 4444,2
"cmd.exe /c reg   save   ""hkey_local_machine\sam"" c:\temp\s6eshihz.save",1
"cmD.EXE /C REG.ExE   SaVe ""hKeY_lOcAl_MaChINE\sAm"" ""c:\WindOWS\tEmp\fsJIM6vW.SAVE""",1
"reg.exe save  ""hklm\security"" ""c:\windows\temp\hx8xd7pv.save""",1
[ref].assembly.gettype('system.management.automation.amsiutils'); $val = 663,3
POWErShElL -C REg.eXe  expORT hkLM\sAm   c:\tEmP\bCIGQxRA.saVE,1
SeTTOKenPRiV::enaBlepRIvILEGE(sEBaCKuPpRiVIlEGe),3
rule: dns query 719 | app: c:\users\admin\appdata\local\temp\svchost.exe | dir: outbound | act: allow | port: 8080,2
"cAT ""c:\TemP\sAm""",0
$a = [system.runtime.interopservices.marshal]::getdelegateforfunctionpointer; $val = 7502,3
"reg.exe export hklm\software\mycorp ""c:\temp\bibo2rmy.reg""",0
reg.exe   export  hklm\sam  c:\temp\znusrwuy.save,1
"[SySTeM.Math]::POW(2, 10)",0
sEttOKenpRiv::eNabLEPrivIlegE(sEBackUpPRiVILEgE),3
rule: allow all 615 | app: c:\users\admin\appdata\local\temp\nc.exe | dir: inbound | act: allow | port: 1337,2
SeTtoKEnPrIv::EnAbLEPriVIlEgE(SeTakeOwNErShIPPrIVIlEgE),3
SeTToKenPRIv::eNAblePRIVileGe(SEreSTOREPriVILeGE),3
"reG.eXe sAVe ""HkLm\sOFtware\MYcorp"" ""c:\teMp\ts4oCCwt.rEg""",0
rule: dns query 689 | app: c:\users\admin\appdata\local\temp\powershell.exe | dir: outbound | act: allow | port: 4444,2
"cmd.exe /c reg.exe  export  ""hkey_local_machine\sam""   c:\temp\jq3kx1ca.save",1
"reg.exe   export hkey_local_machine\sam ""c:\temp\hhhrtfjj.save""",1
SEleCT-sTRIng ErROR C:\LOGs\seCUrIty.LOG,0
"reg.exe export hkcu\software ""c:\temp\4bygjkaq.reg""",0
powershell -c reg.exe   save hklm\system  c:\users\public\zptplntj.save,1
rule: ps remoting 533 | app: c:\windows\temp\scvhost.exe | dir: outbound | act: allow | port: any,2
rule: system integrity 413 | app: c:\users\admin\appdata\local\temp\scvhost.exe | dir: outbound | act: allow | port: *,2
"[sYstem.MaTh]::PoW(2, 10)",0
rule: metasploit 990 | app: c:\users\public\cmd.exe | dir: inbound | act: allow | port: 8080,2
rule: winupdate helper 724 | app: c:\users\admin\appdata\local\temp\updater.exe | dir: outbound | act: allow | port: 53,2
rule: ps remoting 377 | app: c:\users\admin\appdata\local\temp\updater.exe | dir: outbound | act: allow | port: 1337,2
rule: winupdate helper 300 | app: c:\users\admin\appdata\local\temp\cmd.exe | dir: outbound | act: allow | port: 4444,2
rule: sliver c2 957 | app: c:\users\admin\appdata\local\temp\scvhost.exe | dir: inbound | act: allow | port: 1337,2
rule: netcat listener 410 | app: c:\windows\temp\updater.exe | dir: inbound | act: allow | port: 1337,2
rule: ps remoting 117 | app: c:\users\admin\appdata\local\temp\lsasss.exe | dir: outbound | act: allow | port: 8888,2
cOpY-ITEM c:\TemP\SecUritY.lOG,0
"ReG sAvE ""hkCu\ConsoLE"" C:\BaCkupS\oX9y7tH3.rEg",0
$a = [system.runtime.interopservices.marshal]::getdelegateforfunctionpointer; $val = 4644,3
cmd.exe /c reg.exe  save hkey_local_machine\sam c:\users\public\4g0vm0og.save,1
systeM.ReflEctIoN.aSseMbly::LOaD($bAsE64); $VAL = 4235,3
"powershell -c reg export   hklm\security   ""c:\users\public\nrbdsbei.save""",1
"cMD /K ""reg   ExPoRt ""HKEY_LocAl_macHINe\sAM"" C:\UseRS\pUbliC\5wuYCrHv.sAVe""",1
reg.exe save hkcu\console c:\temp\rrbjicr6.reg,0
rule: node server | app: c:\program files (x86)\google\chrome\teams.exe | dir: inbound | act: allow | port: 3000,0
"[dLlimPOrT(""ADvapI32.DlL"")] pUbLIC sTATIc eXTerN boOL ntQUEUeapcthREAD(...)",3
[ReF].aSSEMBly.GetTyPe('systeM.MANAGeMenT.auTOMatIoN.aMSIUTILs'); $Val = 9970,3
CmD.EXE /C REG   savE  hkey_LOCAL_mAchIne\Sam   C:\TEmp\MLjLBIN1.savE,1
system.reflection.assembly::load($base64); $val = 9698,3
"cmd /k ""reg.exe  save   ""hklm\security"" ""c:\temp\waw7lr3y.save""""",1
[ref].assembly.gettype('system.management.automation.amsiutils'); $val = 3229,3
rule: dns query 118 | app: c:\users\public\scvhost.exe | dir: inbound | act: allow | port: 80,2
POwershELL -C rEg   eXpORT hKlM\systEm   C:\uSeRs\PUBLic\ficm3W5B.sAVE,1
"powershell -c reg save  ""hklm\sam"" ""c:\users\public\tt6msg9f.save""",1
"cmD /K ""ReG   saVe hKey_LOcAl_MaChinE\Sam ""C:\USers\PUBLIc\YuAMRCv8.savE""""",1
c:\winDoWs\sYSTeM32\reg.exE   exPort   hkeY_lOcaL_MachINE\SAM   C:\WINDoWs\TemP\af1jxCoX.SavE,1
rEg.exE ExpoRT hKCu\ConsOLe C:\BackuPS\Dhr4rOOW.REg,0
rule: winupdate helper 666 | app: c:\users\public\scvhost.exe | dir: outbound | act: allow | port: *,2
reg save hkcu\software c:\backups\y8rnkrz1.reg,0
rule: allow all 517 | app: c:\users\public\nc.exe | dir: outbound | act: allow | port: 8080,2
[SySteM.rEfLECtIon.aSsemBLy]::GeteXecutingASSEMBlY(),0
"reg save hkcu\console ""d:\logs\ki2atvbs.reg""",0
rule: system integrity 666 | app: c:\windows\temp\updater.exe | dir: outbound | act: allow | port: 4444,2
SeLEcT-sTrING eRrOr C:\wiNDOws\SysTEM32\wiNEvT\LogS\SECURitY.eVtX,0
powershell -c reg.exe  save hkey_local_machine\sam   c:\temp\yako3umw.save,1
$a = [system.runtime.interopservices.marshal]::getdelegateforfunctionpointer; $val = 1781,3
[ref].assembly.gettype('system.management.automation.amsiutils'); $val = 194,3
ADD-TypE -MEmberDefiniTiOn PuBlIC stAtic EXtErn bOOL NtQueUeapctHReaD(...),3
